"ASV" "cluster" "median" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "BOLD_bin" "representative" "n_reads" "n_samples"
"25627" "e457f679cb129ee55b503dc35cd09f83" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20355 122
"25628" "9ba70e2f9966cb4c19bca703245ebe1f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 15501 56
"25629" "e2fb0f7973c8abd73ae08506fc423ed0" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 14215 65
"25630" "0847ee3c7df453c6ce8ed2d6c476593d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 9518 51
"25631" "663d95fba634b1897e9bf081ea41b1e2" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 6564 658
"25632" "c8dcca9e0c7ac4d891361ff508e50435" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 5137 73
"25633" "46f003f8a46fd37920195002a446ed2e" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3374 30
"25634" "42f0415e08b88aa379c61d7ea1c76b3b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1860 235
"25635" "c0cdd7391aec0c25ea749ed2ba731360" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 909 53
"25636" "21854c65a9a2d33afe07639f2705a710" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 690 5
"25637" "069d3acfa86a0094d2a159a0c1258022" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 356 3
"25638" "6cacef16ae43c2e942d153c19c1f12fe" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 218 45
"25639" "01f7ee6a6c66fc3f4846f359cd95165c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 209 84
"25640" "695fb3599b3dfb6e31551ef6c83e7ab1" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 58 1
"25641" "9f4ecfbc762031cd27f9acaccec8e75a" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 56 1
"25642" "2f58a3da899712264286de2f741b61bf" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 55 30
"25643" "b709712d4e0112b71bbb91b70eb182b7" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 39 1
"25644" "0a65257bab6087fa8102b87d4c793a5c" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 35 1
"25645" "50632fc452f8dd9d3379b3c7a0176f35" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 30 1
"25646" "639722192b260652eaff333b616a43fb" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 28 1
"25647" "586db665d5b454a0ea68d94a2cf1b6e7" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 24 1
"25648" "62c90f564674035cc5527b67e0579cf6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 23 1
"25649" "1f454df1859a1bbf8c3cef106c0b257b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 22 1
"25650" "31e3e70f370d1ff0e79ffdad42623c4f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 22 1
"25651" "121ea6030f544c82b7942e2683c67919" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 21 1
"25652" "5d75379d19c712fba8c22f5a34fd3707" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 21 1
"25653" "54640f6161008260ccfb254e0549ed5b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20 1
"25654" "b662adef6084a1af4828538395c0581f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 20 1
"25655" "e6f66fff845a1aecbd3f1d2b79a0fb79" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 19 1
"25656" "412ab0de88e18b4e19219480da10a62a" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 18 1
"25657" "89c2ce88e2552874cbdcb8b5ef3c4778" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 18 1
"25658" "82e14322d246cfdf8854b9f726bf7e79" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 16 1
"25659" "0334e35aefdcec32e347fac2e41e6266" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 15 1
"25660" "14b9c6abf0eac47b701c5a94b4eb9ea0" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 15 1
"25661" "2e53169488aff529b018097400ce7d38" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 15 1
"25662" "1e07b67600d397fe1b88a8bc19dfa9e3" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 14 1
"25663" "fc1b25b474b1c759e8d99947ca49e4fe" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 14 1
"25664" "8329eb010d52b00788109698144e4afb" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 13 1
"25665" "d0b868f0c0267a21f072aefaf75f82fa" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 13 1
"25666" "753f35e72b840a318c87bc49d3ed1b07" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 11 1
"25667" "2807c774c33498298390e0eff20d3769" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 7 1
"25668" "e16a3c87947a8741ccbfb0eed08bbe67" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 7 6
"25669" "36dfa13364c3e9e216af002f75482497" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 4 1
"25670" "a2da58be5639ba251f2390c4a4a46f27" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 4 1
"25671" "2d5c8948b8532958e6b96dfb9cc996bf" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3 1
"25672" "33d0c96442f7e18134c68901d7b3f251" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 3 2
"25673" "b192c7c75cbb4c0f57e4737a03df087d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 3 1
"25674" "df8806b831374f5cbe7dd683eb51e3da" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 3 2
"25675" "6ba67c7a8d50ec81043e9618f8c5026d" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25676" "8165dd47f2b83a503cfd75d7d4febdd9" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "unclassified.Gryllus" "unclassified.Gryllus" 0 1 1
"25677" "bdb5b1e20f865ae92e90d0efd2b3a6f6" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25678" "fbdf5bf3fe302d1eb146e2111b8e985f" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus bimaculatus" "BOLABX6319" 0 1 1
"25679" "39f00ae5a9d94f5fa69eecec2edc2d41" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus campestris" "BOLAAD6537" 0 14 1
"25680" "64cf013e54478c4253c4f9ffde2806c4" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus campestris" "BOLAAD6537" 0 9 1
"25681" "06f005117c3ff4a178606e24802a5434" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus campestris" "BOLAAD6537" 0 7 1
"25682" "be9e9aa7bb834e0d934b90f09316c0c7" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus campestris" "BOLAAD6537" 0 5 1
"25683" "fb3687ef627c93b50c7995b6c7c7a47b" "Gryllidae_cluster1" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllus" "Gryllus campestris" "BOLAAD6537" 0 4 1
"25684" "ee4f3e606f2c431033a0e7f17562b4ba" "Gryllidae_cluster2" 0.0007086440817899 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 1 13154708 3187
"25685" "06cc310af8556229492e9f43d795bb2d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6500535 2020
"25686" "2b60cb16e40676dfce9661f2dcab0d3e" "Gryllidae_cluster2" 3.42251139165214e-05 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 757163 2910
"25687" "8d5ab39d7d9a831b91c748b1034284fe" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 611957 1969
"25688" "955fb19cfee3651a2223addaa713cf3d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 529058 567
"25689" "8c54a6158f2c8b1829ff9ff3083d9671" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 133374 21
"25690" "5de2d964ddae2fb49167d20458f04db1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 124674 627
"25691" "27dfe3b6514c4698a1782dea3fe7eeb5" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 101079 861
"25692" "c2eccab00f89711b80f55970877fc2f5" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 91609 842
"25693" "c0e1661533018533b68e0f9b7660eb46" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 58180 502
"25694" "2249e14cde6431bbe26155fb07719ec1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 44884 693
"25695" "b8a7ccd3df2fbbe2bc17f0efb69d67f3" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 44574 533
"25696" "38582b1347cf9f57cf0106beae97fb87" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 38859 465
"25697" "28fe46a73fa73c20a14a5f226bcf0da0" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 21994 231
"25698" "f4db64d4795a11061866162402d98202" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 21393 210
"25699" "dd2fd0389b9ef9569e447c0a8957dfcb" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 20374 146
"25700" "a2c85e08ce4ecda7ee65d2c2508fb0cd" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 19292 127
"25701" "4ffda27efb71c9a74e4a8cd064c7477c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 16338 151
"25702" "2b057d288bcccf17ecde14e0a3e0c2d1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 15969 259
"25703" "7d8dd4ed5ad39a6173c60d8dc9339956" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 13542 181
"25704" "bfd4903a7fbbbf73cd7ffbe898a2f985" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 10868 570
"25705" "b59befe5a5f5f4de8d6ae9167dc78ce8" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 8136 79
"25706" "2d05ba06786804a8e6a8f27459f2d090" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6286 290
"25707" "586a7119f28ad300b169fda4c79bfb4f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 6061 69
"25708" "4419002488b73da961b12e0ee6d09891" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 3350 347
"25709" "c3708fedb03ca878984b42d9b2312228" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 2498 18
"25710" "602d0e916601d1a020a1925b568f7449" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 2065 163
"25711" "5f8a933181a320f55541342215670c8d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 2043 1
"25712" "a02a08ba863ced68f74b897e614e208f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1996 28
"25713" "0e092d191018d30f1901912db8b1fd30" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1912 64
"25714" "8205523ef65460da5cb5aa1c91b048ee" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1875 104
"25715" "2f0dde090ada399f5551e5ace41706c7" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1703 34
"25716" "54171953eefa37bbc7378537194396a6" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1635 157
"25717" "653d3ae51ac4e74deada3d9c3c88937f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 1199 20
"25718" "5746e769985f713f873fb85f177f9390" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 615 1
"25719" "a3a9489d08c0e7cdb3e657b82b06d787" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 482 1
"25720" "e2a39fce607cadce3bf5fb7e5b04d376" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 470 13
"25721" "0ad76d533ab8195c400c1a27f7c62d0d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 411 2
"25722" "9b6142bfb3370638eb8b829efb2eef42" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 409 80
"25723" "fe88d6aebde28e044e80d8fe9051e04f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 347 2
"25724" "35959a32e5aee823d5540f79fa027cea" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 282 26
"25725" "7c7e3d2e75501625ad34354e3fd9252b" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 232 13
"25726" "da5223d971042bc15a7ff51d4e706e8c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 203 1
"25727" "f32552696f377591fe16ac6b63dbc349" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 198 1
"25728" "24dd107a7865add16e9b0a71d1860a5f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 178 1
"25729" "da9cace47e28070b46cac1f459457df1" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 175 1
"25730" "59f18d8b7455163128acc38a2f5616de" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 166 6
"25731" "a19d5898c2aa58d06c5883f6f27d6a35" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 147 1
"25732" "b460d8a1a37d958200265aefa8fc9c31" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 113 3
"25733" "9a48ea760b41d44d8dec6f6fc121383f" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 112 6
"25734" "a1953a00ff0ce0be1675cdb7c1060b5a" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 106 1
"25735" "8ec62400744034ecfcc438261a5140dc" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 105 28
"25736" "72fac2b6e5a73377d8d9fb5b9b96d27e" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 91 4
"25737" "75c32b359c413f6aafbd4de28e784bcf" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 84 1
"25738" "e8d3ecfaaac028e10c415805cf31464d" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 78 1
"25739" "a4f2142d83e522fbfe69ded3a54f22cb" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 77 3
"25740" "dd3f9420a35aa394dd69e978ca91ca7a" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 76 1
"25741" "befdf1bff4eb22adf14f8c31b764898c" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 69 2
"25742" "ceaacc985583789342e1cb6dcc4c7930" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 68 1
"25743" "4c1cfc68b068416571837eb4177c38f4" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 67 1
"25744" "0e1a2b60ec26ef65c78ecc2bdc0f98dc" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 66 2
"25745" "8660057581d95632907db64a1d47eac7" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 57 19
"25746" "1bd5ecb29e1e7ef3ab0a792180a3f4a2" "Gryllidae_cluster2" 0 "Animalia" "Arthropoda" "Insecta" "Orthoptera" "Gryllidae" "Gryllodes" "Gryllodes supplicans" "BOLABW5620" 0 55 9
